nan, -1.0333061, -27.8596077, -264.5982361, 249.0;
nan, -1.0455450, -25.5744457, -264.3140564, 250.0;
nan, -0.9256204, -27.6819859, -264.5945740, 249.0;
nan, -1.1041960, -25.0578728, -264.3625488, 250.0;
nan, -0.6645520, -26.9339085, -264.5846558, 249.0;
nan, -1.0132790, -27.3803082, -264.6021423, 249.0;
nan, -0.9921392, -25.2089500, -264.3506165, 249.0;
nan, -0.9848276, -28.3880234, -264.7203064, 250.0;
nan, -1.0164579, -24.6541500, -264.3014221, 249.0;
nan, -0.8965333, -24.9755383, -264.3259888, 249.0;
nan, -0.9720325, -27.1625519, -264.5984802, 249.0;
nan, -0.9290377, -27.8724041, -264.6899414, 249.0;
nan, -0.9877682, -24.6691704, -264.3370361, 244.0;
nan, -0.8908113, -24.7260723, -264.3609314, 250.0;
nan, -1.1862913, -27.6999474, -264.6902771, 249.0;
