nan, 0.0009166, -0.0266981, -0.2594285, 250.0;
nan, 0.0009175, -0.0268016, -0.2594302, 250.0;
nan, 0.0009232, -0.0267677, -0.2594342, 249.0;
nan, 0.0009305, -0.0268048, -0.2594226, 249.0;
nan, 0.0009142, -0.0267640, -0.2594365, 250.0;
nan, 0.0009223, -0.0266907, -0.2594491, 249.0;
nan, 0.0009258, -0.0267058, -0.2594556, 250.0;
nan, 0.0009315, -0.0267529, -0.2594626, 250.0;
nan, 0.0009371, -0.0268232, -0.2594745, 249.0;
nan, 0.0009371, -0.0268319, -0.2595122, 250.0;
nan, 0.0009375, -0.0267582, -0.2595120, 249.0;
nan, 0.0009375, -0.0267767, -0.2595158, 249.0;
nan, 0.0009360, -0.0267526, -0.2595411, 250.0;
nan, 0.0009530, -0.0268236, -0.2595878, 249.0;
nan, 0.0009537, -0.0268261, -0.2595876, 248.0;
nan, 0.0009564, -0.0268393, -0.2596086, 249.0;
nan, 0.0009433, -0.0268233, -0.2596296, 249.0;
nan, 0.0009466, -0.0268056, -0.2596146, 250.0;
nan, 0.0009428, -0.0268419, -0.2596264, 249.0;
nan, 0.0009484, -0.0268793, -0.2596209, 249.0;
nan, 0.0009457, -0.0268663, -0.2596219, 250.0;
nan, 0.0009474, -0.0267899, -0.2596526, 249.0;
nan, 0.0009384, -0.0267406, -0.2596714, 250.0;
nan, 0.0009413, -0.0267584, -0.2596827, 249.0;
nan, 0.0009580, -0.0267891, -0.2596931, 249.0;
nan, 0.0009499, -0.0268522, -0.2597332, 249.0;
nan, 0.0009491, -0.0268234, -0.2597263, 250.0;
nan, 0.0009453, -0.0268099, -0.2597543, 249.0;
nan, 0.0009452, -0.0267780, -0.2597497, 250.0;
nan, 0.0009512, -0.0267758, -0.2598052, 249.0;
nan, 0.0009652, -0.0268071, -0.2598238, 249.0;
nan, 0.0009595, -0.0268246, -0.2598291, 249.0;
